,EXTENSIVO 2023,,,
,16/01/2023,-,-,
,ÁREA,AULA,INDICE NUNCA ALTERE,STATUS
S1,NEFROLOGIA 1,Gromerulopatias I - Nefrítica,4,
,NEFROLOGIA 1,Gromerulopatias I - Alterações Assintomáticas,5,
,NEFROLOGIA 1,Gromerulopatias I - GNRP,6,
,CIRURGIA 1,Trauma I - ATLS - Atendimento inicial ao politraumatizado,7,
,CIRURGIA 1,Trauma I - ATLS - Cabeça e Tórax,8,
,,,9,
,,,10,
S2,NEFROLOGIA X,Gromerulopatias II - Nefrótica,11,
,NEFROLOGIA X,Gromerulopatias II - Glomerulopatias nas Desordens Sistêmicas,12,
,CIRURGIA 1,Trauma II - Abdome,13,
,CIRURGIA 1,Trauma II - TCE,14,
,,,15,
,,,16,
S3,NEFROLOGIA 2,Doenças Tubulointersticiais,17,
,NEFROLOGIA 2,Doenças Vasculares Renais,18,
,GINECOLOGIA 1,Ciclo Menstrual,19,
,GINECOLOGIA 1,Anticoncepção,20,
,,,21,
,,,22,
S4,GINECOLOGIA 1,Amenorreia,23,
,GINECOLOGIA 1,Ovário Policístico,24,
,NEFROLOGIA 3,Distúrbios Hidroeletrolíticos,25,
,,,26,
S5,NEFROLOGIA 3,Distúrbio Ácido-Básico,27,
,OBSTETRÍCIA 1,Diagnóstico de Gravidez,28,
,OBSTETRÍCIA 1,Modificações Gerais do Organismo Materno,29,
,OBSTETRÍCIA 1,Pré-Natal,30,
,,,31,
,,,32,
S6,NEFROLOGIA 4,Injúria Renal Aguda,33,
,NEFROLOGIA 4,Injúria Renal Crônica,34,
,PREVENTIVO 1,Medicas de Saúde Coletiva - Coeficientes,35,
,PREVENTIVO 1,Medicas de Saúde Coletiva - Indices,36,
,PREVENTIVO 1,Medicas de Saúde Coletiva - Transições,37,
,,,38,
,,,39,
S7,PREVENTIVO 2,Estudos Epidemiológico,40,
,PEDIATRIA 1,Neonatologia I,41,
,,,42,
,,,43,
S8,NEFROLOGIA 5,Nefrolitíase,44,
,NEFROLOGIA 5,Câncer de Próstata,45,
,PEDIATRIA 1,Neonatologia II,46,
,,,47,
,,,48,
S9,PREVENTIVA 2,Epidemiologia Clínica,49,
,REUMATOLOGIA 1,Introdução à Reumatologia,50,
,REUMATOLOGIA 1,Artrite Reumatóide,51,
,REUMATOLOGIA 1,Espondiloartropatias Soronegativas,52,
,,,53,
,,,54,
S10,REUMATOLOGIA 2,Colagenoses - Parte I - LES,55,
,REUMATOLOGIA 2,Colagenoses - Parte I - Síndrome de Sjögren,56,
,OBSTETRÍCIA 2,Mecanismo do Parto,57,
,OBSTETRÍCIA 2,Assistência Clínica ao Parto,58,
,OBSTETRÍCIA 2,Parto Prematuro,59,
,,,60,
,,,61,
S11,PREVENTIVA 3,Vigilância em saúde,62,
,REUMATOLOGIA 2,Colagenoses - Parte II - Polimiosite/Dermatomiosite,63,
,REUMATOLOGIA 2,Colagenoses - Parte II - DMTC,64,
,REUMATOLOGIA 2,Colagenoses - Parte II - Esclerodermia,65,
,,,66,
,,,67,
S12,PEDIATRIA 2,Aleitamento Materno,68,
,REUMATOLOGIA 2,Vasculites,69,
,,,70,
,,,71,
S13,REUMATOLOGIA 3,Gota,72,
,REUMATOLOGIA 3,Febre Reumática,73,
,CIRURGIA 2,Prepatro Pré-operatório,74,
,CIRURGIA 2,Risco Cirúrgico,75,
,CIRURGIA 2,Complicações em Cirurgia,76,
,,,77,
,,,78,
S14,HEMATOLOGIA 1,Anemias I - Introdução,79,
,HEMATOLOGIA 1,Anemias I - Ferropriva,80,Aguarde...
,HEMATOLOGIA 1,Anemias I - Doença Crônica,81,
,CIRURGIA 2,Hérnias de Parede Abdominal,82,
,,,83,
,,,84,
S15,HEMATOLOGIA 1,Anemias II – Introdução às Anemias Hemolíticas,85,
,HEMATOLOGIA 1,Anemias II – Anemia Falciforme e outras Hemoglobinopatias,86,
,PEDIATRIA 2,Crescimento e Desenvolvimento Normais,87,
,PEDIATRIA 2,Desenvolvimento Puberal.,88,
,,,89,
,,,90,
S16,HEMATOLOGIA 2,Leucemias Agudas,91,
,HEMATOLOGIA 2,Leucemias Crônica,92,
,HEMATOLOGIA 2,Linfomas,93,
,HEMATOLOGIA 2,Mieloma Múltiplo,94,
,,,95,
,,,96,
S17,HEMATOLOGIA 3,Distúrbios da Hemostasia,97,
,GINECOLOGIA 2,Sangramento Uterino Anormal,98,
,GINECOLOGIA 2,Endometriose,99,
,GINECOLOGIA 2,Infertilidade,100,
,,,101,
,,,102,
S18,GASTRO 1,Doenças do Esôfago,103,
,GASTRO 1,Doenças do Estômago,104,
,,,105,
,,,106,
S19,GASTRO 2,Síndrome de Má-absorção,107,
,GASTRO 2,Doença Intestinal Inflamatória,108,
,GASTRO 3,Doença Vascular dos Intestinos,109,
,GASTRO 3,Obstrução Intestinal,110,
,,,111,
,,,112,
S20,OBSTETRÍCIA 3,Sangramentos da Primeira Metade da Gravidez: Abortamento,113,
,OBSTETRÍCIA 3,Sangramentos da Primeira Metade da Gravidez: Prenhez Ectópica,114,
,OBSTETRÍCIA 3,Sangramentos da Primeira Metade da Gravidez: Neoplasia Trofoblástica Gestacional,115,
,GASTRO 3,Diverticulose,116,
,GASTRO 3,Polipose,117,
,GASTRO 3,Câncer de Cólon,118,
,GASTRO 3,Apendicite Aguda,119,Aguarde...
,,,120,
,,,121,
S21,GASTRO 4,Pancreatite Aguda,122,
,GASTRO 4,Pancreatite Crônica,123,
,GASTRO 4,Câncer de Pâncreas,124,
,OBSTETRÍCIA 3,Sangramentos Segunda Metade da Gravidez: Descolamento Prematura de Placenta,125,
,OBSTETRÍCIA 3,Sangramentos Segunda Metade da Gravidez: Inserção Viciosa de Placenta,126,
,OBSTETRÍCIA 3,Sangramentos Segunda Metade da Gravidez: Rotura de Vasa Previa,127,
,,,128,
,,,129,
S22,HEPATOLOGIA 1,Introdução à Hepatologia,130,
,HEPATOLOGIA 1,Hepatites Virais,131,Aguarde...
,CIRURGIA 3,Cicatrização,132,
,CIRURGIA 3,Queimadura,133,
,CIRURGIA 3,REMIT,134,
,,,135,
,,,136,
S23,HEPATOLOGIA 2,Cirrose e suas Causas,137,
,HEPATOLOGIA 3,Cirrose e suas Complicações,138,
,HEPATOLOGIA 3,Hipertensão Porta (Tratamento Clínico e Cirúrgico),139,
,HEPATOLOGIA 3,Ascite,140,
,HEPATOLOGIA 3,Encefalopatia.,141,
,,,142,
,,,143,
S24,GINECOLOGIA 3,Climatério,144,
,GINECOLOGIA 3,Distopia,145,
,GINECOLOGIA 3,Incontinência Urinária,146,
,HEPATOLOGIA 4,Doença das Vias Biliares,147,
,,,148,
,,,149,
S25,CARDIOLOGIA 1,Arritmias I (Taquiarritmias),150,
,PEDIATRIA 3,Distúrbios do Crescimento,151,
,,,152,
,,,153,
S26,PEDIATRIA 4,Imunização,154,
,CARDIOLOGIA 1,Arritmias II (Bradiarritmias),155,
,CARDIOLOGIA 1,Arritmias II (PCR),156,
,,,157,
,,,158,
S27,GINECOLOGIA 4,Doença das Mamas,159,
,GINECOLOGIA 4,Doença Ovários,160,
,CARDIOLOGIA 2,Insuficiência Cardíaca,161,
,,,162,
,,,163,
S28,CARDIOLOGIA 2,Hipertensão Arterial Sistêmica,164,
,CARDIOLOGIA 2,Crise Hipertensiva,165,
,CARDIOLOGIA 2,Valvopatias,166,
,,,167,
,,,168,
S29,CARDIOLOGIA 3,Doença Arterial Coronariana: IAM,169,
,CARDIOLOGIA 3,Doença Arterial Coronariana: Angina,170,
,PEDIATRIA 5,Diarreia Aguda,171,
,PEDIATRIA 5,Desidratação na Infância,172,
,,,173,
,,,174,
S30,GINECOLOGIA 5,Lesões Precursoras,175,
,GINECOLOGIA 5,Câncer de Colo Uterino,176,
,GINECOLOGIA 5,Câncer de Endométrio,177,
,ENDOCRINOLOGIA 1,Tireoide I (Introdução),178,
,ENDOCRINOLOGIA 1,Tireoide I (Hipertireoidismo),179,
,,,180,
,,,181,
S31,ENDOCRINOLOGIA 1,Tireoide II (Tireoidites),182,
,ENDOCRINOLOGIA 1,Tireoide II (Câncer),183,
,PEVENTIVO 4,"SUS – Evolução histórica, Diretrizes, Propostas e Financiamento",184,
,,,185,
,,,186,
S32,ENDOCRINOLOGIA 2,Doenças da Supra-renal,187,
,PEDIATRIA 5,Infecções Respiratórias Agudas (Parte I),188,
,,,189,
,,,190,
S33,PEDIATRIA 5,Infecções Respiratórias Agudas (Parte II),191,
,ENDOCRINOLOGIA 3,Diabetes Mellitus,192,
,,,193,
,,,194,
S34,PNEUMOLOGIA 1,ASMA,195,
,PNEUMOLOGIA 1,DPOC,196,
,OBSTETRÍCIA 4,Doença Hipertensiva Específica da Gravidez,197,
,OBSTETRÍCIA 4,Diabetes e Gravidez,198,
,,,199,
,,,200,
S35,PNEUMOLOGIA 1,Câncer de Pulmão,201,Aguarde...
,PNEUMOLOGIA 1,TEP,202,
,PEDIATRIA 6,Infecção do Trato Urinário,203,
,PEDIATRIA 6,Urologia Pediátrica,204,
,,,205,
,,,206,
S36,PNEUMOLOGIA 2,Tuberculose,207,
,INFECTOLOGIA 1,Pneumonia e Complicações,208,
,,,209,
,,,210,
S37,INFECTOLOGIA 2,AIDS,211,Aguarde...
,OBSTETRÍCIA 5,Sofrimento Fetal Agudo,212,
,OBSTETRÍCIA 5,Sofrimento Fetal Crônico,213,
,OBSTETRÍCIA 5,Infecções Puerperais,214,
,OBSTETRÍCIA 5,Puerpério,215,
,,,216,
,,,217,
S38,INFECTOLOGIA 3,Endocardite Infecciosa,218,
,INFECTOLOGIA 3,Meningite,219,
,INFECTOLOGIA 5,Parasitoses Intestinais,220,
,,,221,
,,,222,
S39,INFECTOLOGIA 4,Síndromes Febris,223,Aguarde...
,GINECOLOGIA 6,DST,224,
,,,225,
,,,226,
S40,NEUROLOGIA 1,Neurologia I (Síndromes Neurológicas),227,
,NEUROLOGIA 1,Neurologia I (AVE),228,
,NEUROLOGIA 1,Neurologia II (Cefaleias),229,
,NEUROLOGIA 1,Neurologia II (Epilepsias),230,
,NEUROLOGIA 1,Neurologia II (Herniações),231,
,,,232,
,,,233,
S41,PEDIATRIA 6,Doenças Exantemáticas na Infância,234,
,NEUROLOGIA 1,Neurologia III (Polineuropatias),235,
,NEUROLOGIA 1,Neurologia III (Demência),236,
,NEUROLOGIA 1,Neurologia III (Parkinson),237,
,,,238,
,,,239,
S42,OFTALMOLOGIA 1, OFTALMOLOGIA - MATERIAL VIRTUAL,240,
,CIRURGIA 4,Especialidade Cirúrgica - Parte I,241,
,,,242,
,,,243,
S43,CIRURGIA 4,Especialidade Cirúrgica - Parte II,244,
,CIRURGIA 4,Especialidade Cirúrgica - Parte II,245,
,,,246,
,,,247,
S44,PSIQUIATRIA 1,PSIQUIATRIA I,248,
,PSIQUIATRIA 1,PSIQUIATRIA II,249,
,,,250,
,,,251,
S45,DERMATOLOGIA 1,DERMATOLOGIA I,252,
,DERMATOLOGIA 1,DERMATOLOGIA II,253,
,,,254,
,,,255,
S46,ORTOPEDIA 1,ORTOPEDIA I,256,
,ORTOPEDIA 1,ORTOPEDIA II,257,